x,y,z
-70.0509822544797,583.129385737831,0.52
-69.6575557551992,582.210016464512,0.52
-69.2818793876436,581.28325298702,0.52
-68.9233441397352,580.349724270863,0.52
-68.5813377444593,579.410014071935,0.52
-68.2552496562617,578.464662806719,0.52
-67.944475806576,577.514167586656,0.52
-67.6484228636376,576.558984603194,0.52
-67.3665102543859,575.599533561271,0.52
-67.0981727470605,574.636198401371,0.52
-66.8428632932484,573.669328687006,0.52
-66.6000522250652,572.699245317456,0.52
-66.3692292325987,571.726240414482,0.52
-66.149904776033,570.750579151222,0.52
-65.941607251065,569.772505171526,0.52
-65.7438864407731,568.792238496255,0.52
-65.5563111846371,567.809980128592,0.52
-65.378468332895,566.82591382747,0.52
-65.2099656805658,565.840205055737,0.52
-65.0504262184364,564.853006693661,0.52
-64.8994931045598,563.86445586926,0.52
-64.7568241889034,562.874679010814,0.52
-64.6220943540106,561.883790474758,0.52
-64.4949941210342,560.891894613827,0.52
-64.3752279649,559.899086941476,0.52
-64.262514779661,558.905453818253,0.52
-64.1565844648004,557.911075131447,0.52
-64.057186746606,556.916022240251,0.52
-63.9640760792558,555.92036199996,0.52
-63.8769748249336,554.924157855007,0.52
-63.7955944116619,553.927470701008,0.52
-63.7196654716466,552.930353455187,0.52
-63.6489297823139,551.932854812875,0.52
-63.5831531323089,550.935016952768,0.52
-63.5221149413306,549.936878351353,0.52
-63.4656111063088,548.938472945536,0.52
-63.4134493153432,547.939831435666,0.52
-63.3654494148288,546.9409814759,0.52
-63.3214437388427,545.941947598734,0.52
-63.2812723329269,544.942752513027,0.52
-63.2447878971804,543.943415948988,0.52
-63.2118477714488,542.94395659822,0.52
-63.1823212565119,541.944390528547,0.52
-63.156081393601,540.944733002357,0.52
-63.1330105521406,539.944997367961,0.52
-63.1129960902142,538.945195952146,0.52
-63.0959309606701,537.945340007877,0.52
-63.0817150056469,536.94543946651,0.52
-63.0702506337996,535.945503793512,0.52
-63.0614476704583,534.945541123381,0.52
-63.055217966419,533.945559231958,0.52
-63.0514787473928,532.945564992611,0.52
-63.0501509792032,531.945564650835,0.52
-63.0511580142836,530.945564076302,0.52
-63.0544284433275,529.945568315575,0.52
-63.0598920146256,528.945582237708,0.52
-63.0674827553884,527.945610082407,0.52
-63.0771371275719,526.945655731358,0.52
-63.0887933864455,525.945722819046,0.52
-63.1023937100748,524.945814439789,0.52
-63.1178810605,523.945933582191,0.52
-63.1352014840677,522.946082837131,0.52
-63.154303071688,521.946264531843,0.52
-63.1751349470967,520.946480868493,0.52
-63.1976493588967,519.946733671755,0.52
-63.2217992421892,518.94702468394,0.52
-63.2475394593185,517.947355429139,0.52
-63.2748269132751,516.947727200375,0.52
-63.3036189739923,515.948141240386,0.52
-63.3338753546977,514.948598543011,0.52
-63.3655566896975,513.949100004281,0.52
-63.3986245015156,512.94964643161,0.52
-63.4330423326142,511.950238430924,0.52
-63.468774068834,510.950876574271,0.52
-63.5057849638283,509.951561305358,0.52
-63.5440415920644,508.952292943963,0.52
-63.5835108028357,507.953071785265,0.52
-63.6241610136813,506.953897985722,0.52
-63.6659613207703,505.954771641763,0.52
-63.7088812937419,504.955692810202,0.52
-63.7528919353146,503.956661427977,0.52
-63.7979645338878,502.957677408187,0.52
-63.8440711119091,501.958740605627,0.52
-63.8911847733044,500.959850789182,0.52
-63.9392787683187,499.961007716333,0.52
-63.9883272519555,498.962211075927,0.52
-64.0383050826169,497.96346050346,0.52
-64.0891872758417,496.964755622904,0.52
-64.1409497933024,495.966095989191,0.52
-64.1935689918671,494.967481128412,0.52
-64.2470214732256,493.9689105493,0.52
-64.3012847020418,492.970383699413,0.52
-64.3563363368117,491.971900012569,0.52
-64.4121543883073,490.973458898022,0.52
-64.4687175626428,489.97505971653,0.52
-64.5260046611284,488.976701822213,0.52
-64.5839949162792,487.978384539125,0.52
-64.6426680678506,486.980107155949,0.52
-64.702003918675,485.981868956919,0.52
-64.761982736572,484.983669193171,0.52
-64.8225851260394,483.985507091868,0.52
-64.8837917606502,482.987381875049,0.52
-64.9455837659259,481.989292731044,0.52
-65.0079424687832,480.991238833159,0.52
-65.0708492894496,479.993219347147,0.52
-65.1342860452629,478.995233406585,0.52
-65.1982346604936,477.997280136383,0.52
-65.2626771805822,476.999358650414,0.52
-65.3275959653193,476.001468033917,0.52
-65.3929734267598,475.003607367324,0.52
-65.458792109912,474.005775715964,0.52
-65.5250347755552,473.007972120652,0.52
-65.5916842099055,472.010195619234,0.52
-65.6587233393427,471.01244523169,0.52
-65.7261352357093,470.014719959459,0.52
-65.7939029813466,469.017018800976,0.52
-65.8620097036186,468.019340728931,0.52
-65.9304385596658,467.021684698989,0.52
-65.999172747271,466.024049665182,0.52
-66.0681957314591,465.026434572698,0.52
-66.1374910864884,464.028838363108,0.52
-66.20704215654,463.031259955393,0.52
-66.2768314003267,462.033698181748,0.52
-66.3468410721854,461.036151854074,0.52
-66.4170551616689,460.038619898479,0.52
-66.4874615171927,459.041101495057,0.52
-66.5580485675741,458.04359586228,0.52
-66.6288071131356,457.046102381605,0.52
-66.699731052506,456.048620647427,0.52
-66.7708144436701,455.051150264667,0.52
-66.8420506177242,454.053690782021,0.52
-66.9134323531119,453.056241705439,0.52
-66.9849524353888,452.058802540516,0.52
-67.0566037939351,451.061372797743,0.52
-67.1283794185578,450.063951989671,0.52
-67.2002722531239,449.066539624191,0.52
-67.2722750841965,448.069135193298,0.52
-67.3443806641744,447.071738185525,0.52
-67.4165816920117,446.07434808347,0.52
-67.4888707754584,445.076964359598,0.52
-67.5612405069987,444.079586484787,0.52
-67.6336833652927,443.082213919198,0.52
-67.7061917306718,442.084846113733,0.52
-67.7787579561673,441.087482516898,0.52
-67.8513742332199,440.090122563136,0.52
-67.9240326866687,439.092765681093,0.52
-67.9967253716969,438.095411293801,0.52
-68.0694441493581,437.098058808639,0.52
-68.1421808425114,436.10070762993,0.52
-68.2149271249228,435.103357150735,0.52
-68.2876744911104,434.106006750575,0.52
-68.3604143964003,433.108655806134,0.52
-68.4331380531048,432.111303676781,0.52
-68.5058365506517,431.113949713132,0.52
-68.5785008763563,430.116593258902,0.52
-68.6511217204576,429.119233637745,0.52
-68.7236897098793,428.12187016907,0.52
-68.7961952331323,427.124502156974,0.52
-68.8686284223678,426.127128889086,0.52
-68.9409793342217,425.129749648377,0.52
-69.0132376436418,424.132363694453,0.52
-69.0853928799502,423.13497027801,0.52
-69.1574343502096,422.137568636763,0.52
-69.2293509594821,421.140157984946,0.52
-69.3011315245558,420.142737531761,0.52
-69.3727644092499,419.145306461161,0.52
-69.4442377186395,418.147863942678,0.52
-69.5155393240886,417.150409133414,0.52
-69.5866565457247,416.152941161171,0.52
-69.6575765750621,415.155459147036,0.52
-69.7282860412457,414.15796218363,0.52
-69.7987712075605,413.160449345059,0.52
-69.8690180290364,412.162919690592,0.52
-69.9390117496976,411.165372245308,0.52
-70.0087374303195,410.16780602568,0.52
-70.0781793663851,409.170220013332,0.52
-70.1473214258374,408.172613170434,0.52
-70.2161469669939,407.174984437259,0.52
-70.2846384919393,406.177332717306,0.52
-70.3527782149601,405.179656902256,0.52
-70.4205472588434,404.181955839812,0.52
-70.4879263340579,403.184228361197,0.52
-70.5548951918311,402.186473261609,0.52
-70.6214327194522,401.188689303806,0.52
-70.6875171415799,400.190875227456,0.52
-70.7531253144206,399.19302972471,0.52
-70.8182335955573,398.195151471354,0.52
-70.8828166842445,397.197239090496,0.52
-70.9468486097857,396.199291184374,0.52
-71.0103017555061,395.201306308026,0.52
-71.0731473566052,394.203282983705,0.52
-71.1353551747191,393.205219696113,0.52
-71.1968931978008,392.207114884862,0.52
-71.2577281075703,391.208966960425,0.52
-71.3178241660648,390.210774279968,0.52
-71.3771443713299,389.212535176304,0.52
-71.4356487020011,388.214247926572,0.52
-71.4932957279545,387.215910785063,0.52
-71.5500404439051,386.217521953715,0.52
-71.6058361039901,385.219079612081,0.52
-71.6606318040334,384.220581895534,0.52
-71.7143744220718,383.222026919402,0.52
-71.7670059600291,382.223412768004,0.52
-71.8184656131325,381.224737512444,0.52
-71.8686867496657,380.22599921319,0.52
-71.9175992110297,379.227195931364,0.52
-71.9651257698928,378.228325749381,0.52
-72.0111846856312,377.229386775547,0.52
-72.0556856672312,376.230377188058,0.52
-72.0985323009439,375.231295238532,0.52
-72.139618122805,374.232139317471,0.52
-72.1788277289665,373.232907981783,0.52
-72.2160343511542,372.23360001643,0.52
-72.251097779613,371.234214555093,0.52
-72.2838658696644,370.234751123299,0.52
-72.3141726507727,369.235210031577,0.52
-72.3418405751792,368.235592353174,0.52
-72.3666769243523,367.235900260026,0.52
-72.3884730176726,366.236137260085,0.52
-72.4070041782959,365.236308313793,0.52
-72.4220254930419,364.236420439849,0.52
-72.4332719010537,363.236482973652,0.52
-72.4404565699616,362.236507962582,0.52
-72.4432667924561,361.236511035402,0.52
-72.4413630391085,360.236511969333,0.52
-72.4343768962621,359.236535422096,0.52
-72.4219073168483,358.236612111517,0.52
-72.4035175178253,357.236780134516,0.52
-72.3787327986774,356.237086243254,0.52
-72.3470371627393,355.23758757322,0.52
-72.3078697567893,354.238353740591,0.52
-72.2606212442853,353.239469382627,0.52
-72.2046309545669,352.241036915014,0.52
-72.1391840434854,351.243179790789,0.52
-72.0635090147811,350.246046308136,0.52
-71.9767760930024,349.249813928703,0.52
-71.8780968361441,348.254694086368,0.52
-71.7665254745022,347.260937416028,0.52
-71.6410625697157,346.268839256491,0.52
-71.5006616912541,345.278745174587,0.52
-71.3442398832304,344.291056115094,0.52
-71.1706927066471,343.306232605728,0.52
-70.9789145444449,342.324797252548,0.52
-70.7678245984853,341.347334579773,0.52
-70.5363985478073,340.374487149411,0.52
-70.2837051646967,339.406946906212,0.52
-70.0089465358097,338.445440895621,0.52
-69.7114996355481,337.490710795094,0.52
-69.3909548488295,336.543486594659,0.52
-69.0471480967277,335.604455955706,0.52
-68.6801829267178,334.674231387249,0.52
-68.2904401890618,333.75331774082,0.52
-67.878571018122,332.842084495678,0.52
-67.4454742777222,331.940746135206,0.52
-66.9922538041116,331.049355997874,0.52
-66.5200808276621,330.167857572011,0.52
-66.0300853472799,329.296139259533,0.52
-65.5233475903212,328.434044964139,0.52
-65.0008963780546,327.581381177855,0.52
-64.4637089776431,326.737923074541,0.52
-63.9127119242484,325.903420134816,0.52
-63.3487824159861,325.077600959846,0.52
-62.7727501173207,324.260177389626,0.52
-62.1853992248602,323.450848000402,0.52
-61.5874708842357,322.649301084307,0.52
-60.9796658191078,321.855217126555,0.52
-60.3626469415271,321.068270806378,0.52
-59.737041981451,320.288132603651,0.52
-59.1034460613251,319.51447005722,0.52
-58.4624243204746,318.746948725647,0.52
-57.8145144952185,317.985232876174,0.52
-57.1602293849445,317.228985935685,0.52
-56.5000592486092,316.477870737301,0.52
-55.8344741154487,315.731549585658,0.52
-55.1639260528475,314.989684160245,0.52
-54.4888514140913,314.251935274858,0.52
-53.8096730062148,313.517962505253,0.52
-53.1268022233476,312.787423695398,0.52
-52.440641161578,312.059974347489,0.52
-51.7515847356741,311.335266892761,0.52
-51.0600228380871,310.612949865547,0.52
-50.3663425501962,309.892666945581,0.52
-49.6709303405927,309.174055960889,0.52
-48.9741744273224,308.456747708003,0.52
-48.2764685061004,307.740363439689,0.52
-47.5781867042976,307.024540475189,0.52
-46.8796183082773,306.308997188304,0.52
-46.1810277860378,305.593475503072,0.52
-45.4826886625767,304.877708458774,0.52
-44.7848811024159,304.161423190827,0.52
-44.0878919656803,303.44434154312,0.52
-43.3920144956012,302.726181078245,0.52
-42.6975479641665,302.006656166159,0.52
-42.004797293295,301.285479136575,0.52
-41.3140725813285,300.562361517774,0.52
-40.6256885858171,299.837015321539,0.52
-39.9399641554394,299.109154382314,0.52
-39.2572215964665,298.378495758377,0.52
-38.5777859460919,297.644761140793,0.52
-37.9019841908411,296.907678276227,0.52
-37.2301444174383,296.166982419909,0.52
-36.5625948829774,295.422417787593,0.52
-35.8996630197279,294.67373891935,0.52
-35.2416743841904,293.920712021063,0.52
-34.5889515318067,293.163116298903,0.52
-33.9418128463372,292.40074516613,0.52
-33.3005713504647,291.633407302919,0.52
-32.6655334776937,290.860927649807,0.52
-32.0369977944885,290.083148334572,0.52
-31.4152537696074,289.299929347646,0.52
-30.8005805675585,288.511149063709,0.52
-30.1932458521935,287.716704648471,0.52
-29.5935046628074,286.916512301425,0.52
-29.0015979595859,286.110507552112,0.52
-28.4177529968723,285.298644144103,0.52
-27.8421465074069,284.48091905529,0.52
-27.2748672549744,283.657395258872,0.52
-26.7159965466316,282.828142121374,0.52
-26.1656220724445,281.993225840182,0.52
-25.6238381848895,281.152709629289,0.52
-25.090745595634,280.30665431591,0.52
-24.5664513650674,279.455118717893,0.52
-24.051068816541,278.598160056207,0.52
-23.5447174748223,277.735834342751,0.52
-23.0475230158782,276.868196755426,0.52
-22.5596172217101,275.995302004968,0.52
-22.081137946263,275.117204696367,0.52
-21.6122290691755,274.233959686949,0.52
-21.1530404458999,273.345622440213,0.52
-20.7037278621057,272.452249378291,0.52
-20.2644529837024,271.553898234866,0.52
-19.8353833017268,270.650628410295,0.52
-19.4166920746806,269.742501332631,0.52
-19.0085582473131,268.829580817936,0.52
-18.6111663588569,267.911933434064,0.52
-18.2247064402362,266.989628870236,0.52
-17.8493738941768,266.062740311568,0.52
-17.485369356106,265.131344818871,0.52
-17.1328985374337,264.195523718037,0.52
-16.7921720380437,263.255362989905,0.52
-16.4634051282534,262.310953659457,0.52
-16.1468175061554,261.362392191292,0.52
-15.8426330208881,260.409780887294,0.52
-15.5510793660039,259.453228283671,0.52
-15.2723877332272,258.492849548626,0.52
-15.0067923412467,257.528766896838,0.52
-14.7545296088692,256.561110124655,0.52
-14.5157851635678,255.59002967587,0.52
-14.2906539304069,254.615703204888,0.52
-14.0791960436994,253.638318042212,0.52
-13.8814432138101,252.658068030683,0.52
-13.6973984825238,251.67515201237,0.52
-13.5270365910232,250.689772234112,0.52
-13.3703046205844,249.702132767747,0.52
-13.2271228907786,248.712437973212,0.52
-13.0973860921182,247.720891027897,0.52
-12.9809646320108,246.727692544351,0.52
-12.8777061624055,245.733039295875,0.52
-12.7874372545776,244.737123065539,0.52
-12.7099651856336,243.740129629746,0.52
-12.6450797991971,242.742237881798,0.52
-12.5925554139259,241.743619101506,0.52
-12.5521527445344,240.744436370656,0.52
-12.523620799184,239.744844125503,0.52
-12.5066987333505,238.744987840945,0.52
-12.5011176388458,237.745003837406,0.52
-12.5066022501756,236.745019199798,0.52
-12.5228725541962,235.745151796841,0.52
-12.5496452926504,234.745510388501,0.52
-12.5866353505405,233.746194809182,0.52
-12.6335570263226,232.747296214524,0.52
-12.6901251825881,231.748897380214,0.52
-12.756056278108,230.751073041945,0.52
-12.8310692841958,229.753890266558,0.52
-12.91488648906,228.757408845309,0.52
-13.0072341977048,227.761681701611,0.52
-13.1078433263144,226.766755305193,0.52
-13.2164499214199,225.77267009036,0.52
-13.3327955410764,224.779460862593,0.52
-13.4566276856777,223.78715721711,0.52
-13.5876999383913,222.795783912541,0.52
-13.7257719432058,221.805361212214,0.52
-13.8706105800152,220.815905415454,0.52
-14.0219548545037,219.827423783595,0.52
-14.1795299143632,218.839916243926,0.52
-14.3430751286352,217.853379881325,0.52
-14.5123509122145,216.867810636697,0.52
-14.6871340778597,215.883203178018,0.52
-14.8672172073081,214.899551292378,0.52
-15.0524070755227,213.916848056428,0.52
-15.2425234296582,212.935086020717,0.52
-15.4373978561163,211.954257355569,0.52
-15.6368727952852,210.974353969902,0.52
-15.8408006688015,209.995367611433,0.52
-16.0490431168227,209.017289949957,0.52
-16.2614703500293,208.04011264908,0.52
-16.4779604374618,207.06382742598,0.52
-16.698398713243,206.088426099571,0.52
-16.9226772601098,205.113900630738,0.52
-17.1506944669979,204.140243157238,0.52
-17.3823546613649,203.16744602622,0.52
-17.6175676435315,202.195501816773,0.52
-17.8562483176033,201.224403358908,0.52
-18.0983163768896,200.254143750314,0.52
-18.3436960680671,199.284716374847,0.52
-18.592315925843,198.31611491707,0.52
-18.8441084640655,197.348333368638,0.52
-19.0990099545535,196.381366036889,0.52
-19.3569602513939,195.415207555244,0.52
-19.6179026566535,194.449852897176,0.52
-19.881783682103,193.485297377309,0.52
-20.1485528817332,192.521536655854,0.52
-20.4181627245566,191.558566745856,0.52
-20.6905685235193,190.596384027784,0.52
-20.9657282725996,189.634985251342,0.52
-21.2436025133836,188.674367537812,0.52
-21.5241542469915,187.714528387292,0.52
-21.8073488977113,186.755465694761,0.52
-22.0931542122485,185.797177755911,0.52
-22.3815401546121,184.839663269368,0.52
-22.6724788491676,183.882921345997,0.52
-22.965944567502,182.926951527534,0.52
-23.2619136763035,181.971753798275,0.52
-23.560364564817,181.017328591294,0.52
-23.861277602186,180.063676797663,0.52
-24.1646351410124,179.110799788396,0.52
-24.4704215990232,178.158699464663,0.52
-24.7786230603775,177.207378152324,0.52
-25.0892280170988,176.256838867097,0.52
-25.402226799461,175.307085147454,0.52
-25.7176047401319,174.358118813157,0.52
-26.0353358439031,173.409937768883,0.52
-26.3553889824565,172.462538001402,0.52
-26.6777346030237,171.51591578636,0.52
-27.0023428893108,170.570067085608,0.52
-27.3291841838987,169.624987691072,0.52
-27.6582289737842,168.680673225269,0.52
-27.9894478184189,167.737119120343,0.52
-28.3228113662786,166.79432062467,0.52
-28.6582903287665,165.852272794876,0.52
-28.9958554635626,164.910970495631,0.52
-29.3354775577103,163.970408396438,0.52
-29.6771274092811,163.030580967164,0.52
-30.0207758083426,162.0914824718,0.52
-30.366393515931,161.153106962225,0.52
-30.713951242983,160.215448274454,0.52
-31.0634196284749,159.278500022269,0.52
-31.4147692163189,158.342255589984,0.52
-31.7679704302913,157.406708123621,0.52
-32.122993546563,156.471850520843,0.52
-32.4798086668608,155.537675423371,0.52
-32.8383856895466,154.604175206959,0.52
-33.198694278643,153.671341970068,0.52
-33.5607038307568,152.739167521499,0.52
-33.9243834383377,151.807643365709,0.52
-34.2897018512485,150.876760688045,0.52
-34.6566274376627,149.946510340194,0.52
-35.0251281408798,149.016882822939,0.52
-35.3951714328134,148.087868267304,0.52
-35.7667242638987,147.159456414023,0.52
-36.1397530087748,146.231636590999,0.52
-36.5142234061971,145.304397687885,0.52
-36.8901004967779,144.377728130303,0.52
-37.2673485552709,143.451615851394,0.52
-37.6459310162156,142.526048260166,0.52
-38.0258103928514,141.601012206851,0.52
-38.4069481890089,140.676493945129,0.52
-38.7893048018725,139.752479090354,0.52
-39.1728394173911,138.828952574528,0.52
-39.5575098928934,137.90589859575,0.52
-39.9432726231367,136.983300560585,0.52
-40.3300824452127,136.061141042374,0.52
-40.7178922577684,135.139401621656,0.52
-41.1066538071911,134.218063206923,0.52
-41.4962951525541,133.297096535336,0.52
-41.886540178972,132.376385489197,0.52
-42.2769741416939,131.455754552019,0.52
-42.6671603284859,130.535018571737,0.52
-43.0566387613832,129.613982982399,0.52
-43.4449261776469,128.692444655216,0.52
-43.8315151461706,127.770192536564,0.52
-44.2158734873373,126.847008560275,0.52
-44.5974437012816,125.922668721603,0.52
-44.9756425191882,124.996944365949,0.52
-45.3498605878217,124.069603699938,0.52
-45.7194623324046,123.140413543007,0.52
-46.0837860411127,122.209141332009,0.52
-46.4421442223085,121.275557388395,0.52
-46.7938242906232,120.33943745201,0.52
-47.1380896428432,119.400565478437,0.52
-47.4741811877792,118.458736687831,0.52
-47.8013193930498,117.513760846019,0.52
-48.118706921077,116.565465738976,0.52
-48.4255319151549,115.61370078109,0.52
-48.7209719762593,114.658340694579,0.52
-49.0041988681922,113.699289171684,0.52
-49.2743839645525,112.736482415102,0.52
-49.5307044236565,111.769892436707,0.52
-49.7723500445789,110.79952998224,0.52
-49.9985307196948,109.825446942601,0.52
-50.2084843675243,108.847738121757,0.52
-50.4014851956951,107.86654223456,0.52
-50.5768520173381,106.882041951394,0.52
-50.7339564100598,105.894462976058,0.52
-50.8722305123349,104.904072105948,0.52
-50.9911739499118,103.911174264045,0.52
-51.0903604864742,102.916108573209,0.52
-51.1694414912136,101.91924351874,0.52
-51.2281518642014,100.920971474841,0.52
-51.2663823164253,99.9217052855147,0.52
-51.2846250410866,98.921874079224,0.52
-51.2836326318968,97.9218766294075,0.52
-51.2641278160622,96.9220685892346,0.52
-51.2268104823738,95.9227665774457,0.52
-51.1723526671769,94.9242517110536,0.52
-51.1013994235983,93.9267730614488,0.52
-51.0145683760951,92.9305508155214,0.52
-50.912450036808,91.9357792016741,0.52
-50.795608219927,90.9426291674417,0.52
-50.6645806618678,89.9512508223048,0.52
-50.5198797613919,88.9617756565615,0.52
-50.3619934138926,87.9743185505791,0.52
-50.1913859073368,86.9889795893688,0.52
-50.0084988564094,86.0058456978491,0.52
-49.8137521553553,85.0249921119736,0.52
-49.6075449342539,84.0464837004023,0.52
-49.3902565067586,83.0703761506706,0.52
-49.1622473001079,82.096717032947,0.52
-48.9238597604773,81.1255467535393,0.52
-48.6754192285861,80.1568994093591,0.52
-48.4172347819554,79.1908035536049,0.52
-48.1496000414116,78.2272828820166,0.52
-47.8727939403667,77.2663568481893,0.52
-47.5870814561576,76.3080412156229,0.52
-47.2927143032932,75.3523485534412,0.52
-46.9899315889134,74.3992886820216,0.52
-46.6789604310389,73.4488690741729,0.52
-46.3600165406151,72.5010952168574,0.52
-46.0333047678697,71.5559709382135,0.52
-45.6990196158043,70.6134987032713,0.52
-45.3573457164223,69.6736798843611,0.52
-45.008458288758,68.7365150021422,0.52
-44.6525235248585,67.8020039630714,0.52
-44.2896990661422,66.8701462292214,0.52
-43.9201341321402,65.9409411048794,0.52
-43.5439703598037,65.0143877041849,0.52
-43.1613403053211,64.0904858649865,0.52
-42.7723337421598,63.1692506871228,0.52
-42.3769935540028,62.2507157223613,0.52
-41.9753604345477,61.3349148822612,0.52
-41.5674767666899,60.4218807948682,0.52
-41.1533859879904,59.511645027707,0.52
-40.7331328161419,58.6042379586731,0.52
-40.3067631020249,57.6996888014421,0.52
-39.8743238204649,56.7980255757816,0.52
-39.4358630125207,55.8992750993369,0.52
-38.9914297427482,55.0034629748554,0.52
-38.5410740510252,54.1106135812812,0.52
-38.0848469054759,53.2207500660597,0.52
-37.6228001546484,52.3338943394379,0.52
-37.1549864796345,51.4500670704957,0.52
-36.6814593460707,50.5692876849448,0.52
-36.2022729561701,49.6915743646412,0.52
-35.7174822008711,48.8169440487769,0.52
-35.2271426122055,47.9454124367027,0.52
-34.7313103159752,47.0769939923365,0.52
-34.2300419848276,46.2117019501049,0.52
-33.7233947918139,45.3495483223619,0.52
-33.2114263645097,44.4905439082299,0.52
-32.6941947397763,43.6346983038006,0.52
-32.1717583192273,42.7820199136357,0.52
-31.6441758254739,41.9325159635023,0.52
-31.111506259205,41.0861925142778,0.52
-30.5738088571648,40.243054476924,0.52
-30.0311430510638,39.4031056285344,0.52
-29.4835684274798,38.5663486293883,0.52
-28.9311446887838,37.7327850408851,0.52
-28.3739316152167,36.9024153442568,0.52
-27.8119890277259,36.0752389602922,0.52
-27.2453767533288,35.2512542687693,0.52
-26.6741545861043,34.4304586324705,0.52
-26.0983822706874,33.6128484065437,0.52
-25.5181194064632,32.7984190058388,0.52
-24.9334256504446,31.9871647603114,0.52
-24.3443598455441,31.1790795388356,0.52
-23.7509844610607,30.3741535402912,0.52
-23.1533971569756,29.5723495366175,0.52
-22.5517284193693,28.7736036771216,0.52
-21.9461042720405,27.9778527070168,0.52
-21.3366472906158,27.1850334400957,0.52
-20.7234761668661,26.3950832104857,0.52
-20.1067060807638,25.6079397405362,0.52
-19.4864488521797,24.8235411550398,0.52
-18.8628131394125,24.041825952869,0.52
-18.2359046183509,23.2627329836063,0.52
-17.6058261586121,22.4862014180594,0.52
-16.9726779939286,21.7121707152723,0.52
-16.3365578880532,20.9405805856317,0.52
-15.697561296222,20.1713709502308,0.52
-15.0557815229145,19.4044818964717,0.52
-14.4113098764881,18.6398536298558,0.52
-13.7642358212493,17.8774264218819,0.52
-13.1146471275484,17.1171405539227,0.52
-12.4626300204965,16.3589362569044,0.52
-11.8082693279394,15.6027536465669,0.52
-11.151648628343,14.8485326540288,0.52
-10.4928503992923,14.0962129513283,0.52
-9.83195616734728,13.3457338715502,0.52
-9.16904666005512,12.5970343230812,0.52
-8.50420196098365,11.8500526974659,0.52
-7.8375016687198,11.1047267702506,0.52
-7.16902506086715,10.3609935941126,0.52
-6.49885126418647,9.61878938346774,0.52
-5.82705943214639,8.87804938963122,0.52
-5.1537289313254,8.13870776545796,0.52
-4.47893953819903,7.40069741830252,0.52
-3.80277164837135,6.66394984967208,0.52
-3.12530649938994,5.9283949808321,0.52
-2.44662641300636,5.19396095922003,0.52
-1.7668150461757,4.46057395613741,0.52
-1.08595770562914,3.72815790468344,0.52
-0.404141530004812,2.99663436259988,0.52
0.278543687289868,2.26592177441366,0.52
0.962006049984347,1.53593602902938,0.52
1.64612692548749,0.80656738248808,0.52
2.33075630388672,0.0776760248319831,0.52
3.01573407271058,-0.650887942955905,0.52
3.70089348994686,-1.37928108751852,0.52
4.38606064462818,-2.10766695375285,0.52
5.0710545879755,-2.8362157139986,0.52
5.75568736944175,-3.5651038737854,0.52
6.43976413473452,-4.29451388718091,0.52
7.12308326058917,-5.02463370636049,0.52
7.80543653267541,-5.75565626088382,0.52
8.48660937092457,-6.48777886507256,0.52
9.16638110534182,-7.2212025539123,0.52
9.8445253056061,-7.9561313486042,0.52
10.520810166496,-8.69277145431098,0.52
11.1949989496727,-9.43133039244155,0.52
11.8668504958982,-10.1720160701893,0.52
12.5361197983254,-10.915035799807,0.52
13.2025586369977,-11.6605952742751,0.52
13.8659162764493,-12.4088975079215,0.52
14.5259402250433,-13.1601417523916,0.52
15.1823770545775,-13.9145223920257,0.52
15.834973279601,-14.6722278426304,0.52
16.4834762849453,-15.4334394753865,0.52
17.1276352947673,-16.1983305665105,0.52
17.767202377019,-16.9670652912037,0.52
18.4019334751346,-17.7397977746639,0.52
19.0315894649814,-18.5166711999117,0.52
19.6559372084202,-19.2978170259506,0.52
20.2747505782072,-20.0833543215766,0.52
20.8878115246689,-20.8733891555704,0.52
21.4949109312704,-21.6680142354182,0.52
22.0958495199197,-22.4673085967548,0.52
22.6904450615,-23.2713327113466,0.52
23.2785744703892,-24.080098712807,0.52
23.8601419820215,-24.8935960103603,0.52
24.4350357837612,-25.711823193919,0.52
25.0031293777894,-26.5347862816291,0.52
25.5642802453943,-27.3624989385,0.52
26.1183292821001,-28.1949820652889,0.52
26.6650999067864,-29.0322635656844,0.52
27.204397063499,-29.8743781186217,0.52
27.7360060396063,-30.7213669837191,0.52
28.2596910994811,-31.5732778236701,0.52
28.7751939165723,-32.4301645334758,0.52
29.282231771787,-33.2920870685768,0.52
29.7804954674114,-34.1591112632024,0.52
30.2696470132361,-35.0313086065888,0.52
30.7493169844665,-35.9087559775346,0.52
31.2191015068472,-36.7915353158142,0.52
31.678558830512,-37.6797332026916,0.52
32.1272053806217,-38.5734403221463,0.52
32.5645112275449,-39.4727507549338,0.52
32.9898950853381,-40.3777610460761,0.52
33.4027185564201,-41.2885690006786,0.52
33.8022795545143,-42.2052721193513,0.52
34.1878045711017,-43.1279655469587,0.52
34.5584400249696,-44.0567393970278,0.52
34.9132426605667,-44.9916753120535,0.52
35.2511684163851,-45.9328420089836,0.52
35.5710591568862,-46.8802893851316,0.52
35.8716285341614,-47.8340409812569,0.52
36.1514462253121,-48.7940843955079,0.52
36.408916896819,-49.7603590627635,0.52
36.6423535239696,-50.7327175467662,0.52
36.8505372119092,-51.7107927258072,0.52
37.0326003607426,-52.6940638925484,0.52
37.1878363880628,-53.6819247666953,0.52
37.3157318506339,-54.6736953051719,0.52
37.4159928581188,-55.6686390665299,0.52
