x,y,z
-232.350882988557,-276.054922535388,0.52
-232.614001571577,-275.090158374694,0.52
-232.875082544216,-274.124840809805,0.52
-233.134121104359,-273.158973168443,0.52
-233.391111801155,-272.192558631152,0.52
-233.646048682588,-271.225600272767,0.52
-233.898925061937,-270.258101014184,0.52
-234.14973378954,-269.290063685967,0.52
-234.398466900243,-268.321490961481,0.52
-234.645115990219,-267.352385434991,0.52
-234.889671767212,-266.382749543811,0.52
-235.132124507853,-265.412585653521,0.52
-235.372463536651,-264.441895976177,0.52
-235.610677736318,-263.470682656194,0.52
-235.8467549829,-262.498947690468,0.52
-236.080682681889,-261.526693009912,0.52
-236.312447184352,-260.5539204057,0.52
-236.54203432657,-259.580631603285,0.52
-236.769428844617,-258.606828197,0.52
-236.994614903914,-257.632511715334,0.52
-237.217575520749,-256.657683564419,0.52
-237.43829307668,-255.682345084757,0.52
-237.656748747254,-254.706497503022,0.52
-237.872923003832,-253.730141981267,0.52
-238.08679504238,-252.753279575889,0.52
-238.298343282149,-251.775911280758,0.52
-238.507544780724,-250.798037991963,0.52
-238.714375745117,-249.819660546409,0.52
-238.918810913315,-248.840779691042,0.52
-239.120824098582,-247.861396118276,0.52
-239.320387512867,-246.881510438746,0.52
-239.517472368823,-245.901123214497,0.52
-239.712048117701,-244.920234934911,0.52
-239.904083134112,-243.938846047958,0.52
-240.093543842767,-242.956956939717,0.52
-240.280395505019,-241.974567963216,0.52
-240.464601219921,-240.991679422892,0.52
-240.646122812363,-240.008291599755,0.52
-240.824919721765,-239.024404742774,0.52
-241.000949951061,-238.040019088971,0.52
-241.174168912087,-237.055134863857,0.52
-241.344530325574,-236.069752295491,0.52
-241.511985155004,-235.083871623415,0.52
-241.676482299587,-234.097493111888,0.52
-241.837967824247,-233.110617064685,0.52
-241.996385143755,-232.123243834823,0.52
-242.15167477371,-231.135373835369,0.52
-242.303774098092,-230.147007604576,0.52
-242.452617656741,-229.158145776748,0.52
-242.598135113898,-228.168789035173,0.52
-242.740254014496,-227.178938317237,0.52
-242.878902066352,-226.188595490288,0.52
-243.014010443794,-225.197763503496,0.52
-243.145517658092,-224.206447125106,0.52
-243.273368482746,-223.214652531994,0.52
-243.397514433162,-222.222387360944,0.52
-243.517915490136,-221.229660826964,0.52
-243.634538549085,-220.236483356109,0.52
-243.747360393884,-219.242866909998,0.52
-243.856365313809,-218.248824478206,0.52
-243.961547444989,-217.254370293461,0.52
-244.062909861342,-216.259519515242,0.52
-244.160464278355,-215.2642881343,0.52
-244.254232596926,-214.268692900568,0.52
-244.344244255653,-213.272751032544,0.52
-244.43053872212,-212.276480212507,0.52
-244.513162807866,-211.279898306264,0.52
-244.592171661248,-210.283023308687,0.52
-244.66762800343,-209.285873122772,0.52
-244.739600779104,-208.28846551258,0.52
-244.808166143987,-207.290817867938,0.52
-244.873404873929,-206.292947234985,0.52
-244.935403611258,-205.294870069551,0.52
-244.994252635322,-204.29660228646,0.52
-245.050046239235,-203.298159115413,0.52
-245.102881512825,-202.299555046663,0.52
-245.152857847939,-201.300803887347,0.52
-245.200076406986,-200.301918546715,0.52
-245.244639342133,-199.302911294968,0.52
-245.286649397464,-198.303793423347,0.52
-245.326209351989,-197.304575628393,0.52
-245.363421431251,-196.305267631524,0.52
-245.398387165578,-195.305878593606,0.52
-245.431206570641,-194.306416764031,0.52
-245.461978386041,-193.306889868447,0.52
-245.490799090247,-192.307304809034,0.52
-245.517763460534,-191.307668016384,0.52
-245.542963431254,-190.30798518626,0.52
-245.566489001698,-189.308261612057,0.52
-245.588426842493,-188.308501931333,0.52
-245.608861664757,-187.308710458979,0.52
-245.627874421166,-186.308890923819,0.52
-245.645544251281,-185.309046809363,0.52
-245.66194620149,-184.309181083173,0.52
-245.677153672875,-183.30929652399,0.52
-245.691235901823,-182.309395481067,0.52
-245.704260409743,-181.309480133738,0.52
-245.716290969596,-180.309552343169,0.52
-245.727389126861,-179.309613782895,0.52
-245.737613637887,-178.309665930951,0.52
-245.747020149335,-177.309710047837,0.52
-245.75566270557,-176.309747299751,0.52
-245.76359153418,-175.309778633138,0.52
-245.770855827369,-174.309804939122,0.52
-245.77750134551,-173.309826947255,0.52
-245.783572105981,-172.309845305272,0.52
-245.789110245028,-171.309860588657,0.52
-245.794154888977,-170.309873257455,0.52
-245.79874446182,-169.309883748229,0.52
-245.802914311198,-168.309892404266,0.52
-245.806698435139,-167.309899527977,0.52
-245.810129560382,-166.309905389618,0.52
-245.813237821765,-165.309910193944,0.52
-245.816052885196,-164.309914135274,0.52
-245.818601945081,-163.309917368472,0.52
-245.820910183697,-162.30992001628,0.52
-245.82300262276,-161.309922195778,0.52
-245.824903641245,-160.309923994247,0.52
-245.826637368331,-159.309925487397,0.52
-245.828225078715,-158.309926741912,0.52
-245.829678028268,-157.30992779288,0.52
-245.831005268809,-156.309928668448,0.52
-245.832213083018,-155.309929392734,0.52
-245.83330073277,-154.309929979635,0.52
-245.834266386297,-153.309930441455,0.52
-245.835108815851,-152.309930791402,0.52
-245.83582820275,-151.309931044793,0.52
-245.836424928611,-150.309931217244,0.52
-245.836899226378,-149.309931324188,0.52
-245.837250928624,-148.309931380569,0.52
-245.837479801217,-147.309931401248,0.52
-245.837585629491,-146.309931401149,0.52
-245.83756827517,-145.309931395441,0.52
-245.837427618713,-144.309931399353,0.52
-245.837163534215,-143.309931428127,0.52
-245.836775849358,-142.309931497101,0.52
-245.836264371258,-141.309931621656,0.52
-245.835628906349,-140.30993181718,0.52
-245.834869249108,-139.309932099205,0.52
-245.833985182949,-138.30993248339,0.52
-245.832976490831,-137.309932985403,0.52
-245.831842945827,-136.309933621,0.52
-245.830584298016,-135.309934406148,0.52
-245.829200294215,-134.309935356843,0.52
-245.827690678736,-133.309936489111,0.52
-245.826055175716,-132.309937819228,0.52
-245.824293499544,-131.309939363588,0.52
-245.822405364406,-130.30994113859,0.52
-245.820390473053,-129.30994316079,0.52
-245.818248508656,-128.309945447025,0.52
-245.815979152466,-127.309948014154,0.52
-245.813582083368,-126.309950879079,0.52
-245.811056960128,-125.309954059028,0.52
-245.808403431334,-124.309957571397,0.52
-245.805621145475,-123.309961433585,0.52
-245.802709742653,-122.309965663146,0.52
-245.799668841815,-121.309970278025,0.52
-245.796498058626,-120.309975296229,0.52
-245.793197008067,-119.30998073578,0.52
-245.789765289301,-118.309986615029,0.52
-245.786202485638,-117.309992952656,0.52
-245.782508179695,-116.309999767354,0.52
-245.778681951382,-115.310007077881,0.52
-245.77472335968,-114.310014903476,0.52
-245.770631953815,-113.310023263601,0.52
-245.766407282962,-112.31003217772,0.52
-245.762048890273,-111.31004166545,0.52
-245.75755629624,-110.310051746977,0.52
-245.752929016018,-109.310062442623,0.52
-245.748166564714,-108.31007377271,0.52
-245.743268447525,-107.310085757834,0.52
-245.738234147756,-106.310098419186,0.52
-245.73306314579,-105.310111778039,0.52
-245.727754921776,-104.310125855675,0.52
-245.722308942491,-103.310140673765,0.52
-245.71672465431,-102.310156254586,0.52
-245.71100150189,-101.310172620463,0.52
-245.705138929402,-100.310189793738,0.52
-245.699136365026,-99.3102077972543,0.52
-245.692993217691,-98.3102266544655,0.52
-245.686708895181,-97.3102463888592,0.52
-245.680282804597,-96.3102670239464,0.52
-245.67371433531,-95.3102885838324,0.52
-245.667002857799,-94.3103110932559,0.52
-245.660147741624,-93.3103345769862,0.52
-245.653148355607,-92.3103590598188,0.52
-245.646004049965,-91.3103845672091,0.52
-245.63871415539,-90.3104111253045,0.52
-245.631278001649,-89.3104387602854,0.52
-245.623694917881,-88.3104674983555,0.52
-245.615964214655,-87.310497366412,0.52
-245.608085181305,-86.3105283921446,0.52
-245.600057106007,-85.3105606032865,0.52
-245.591879276538,-84.3105940275864,0.52
-245.583550963153,-83.3106286934789,0.52
-245.575071412128,-82.3106646303377,0.52
-245.566439868008,-81.310701867604,0.52
-245.557655575174,-80.3107404347259,0.52
-245.548717762684,-79.3107803617785,0.52
-245.539625632035,-78.3108216799645,0.52
-245.530378381841,-77.3108644206046,0.52
-245.520975210695,-76.3109086150203,0.52
-245.511415305157,-75.3109542950464,0.52
-245.501697820393,-74.3110014938558,0.52
-245.491821906512,-73.311050244837,0.52
-245.481786713624,-72.3111005813786,0.52
-245.471591383707,-71.3111525372295,0.52
-245.461235024499,-70.3112061476555,0.52
-245.450716734723,-69.3112614483215,0.52
-245.440035613104,-68.3113184748928,0.52
-245.429190753801,-67.311377263244,0.52
-245.418181216645,-66.311437850827,0.52
-245.407006045846,-65.311500275811,0.52
-245.395664285535,-64.3115645763689,0.52
-245.384154977927,-63.3116307907646,0.52
-245.372477134487,-62.3116989587238,0.52
-245.360629741898,-61.3117691211503,0.52
-245.348611786135,-60.3118413189815,0.52
-245.336422252734,-59.3119155931763,0.52
-245.324060103573,-58.3119919858557,0.52
-245.311524265357,-57.312070540868,0.52
-245.298813661935,-56.3121513022019,0.52
-245.285927217146,-55.3122343138466,0.52
-245.272863840265,-54.3123196205291,0.52
-245.259622396841,-53.3124072691919,0.52
-245.246201744256,-52.312497307191,0.52
-245.232600739888,-51.3125897818827,0.52
-245.218818234364,-50.3126847409761,0.52
-245.204853032575,-49.3127822345688,0.52
-245.190703920433,-48.3128823137498,0.52
-245.176369683791,-47.3129850296114,0.52
-245.161849106452,-46.3130904333555,0.52
-245.147140933629,-45.3131985782571,0.52
-245.13224387614,-44.3133095194382,0.52
-245.117156643598,-43.3134233120856,0.52
-245.101877945397,-42.3135400113982,0.52
-245.086406464259,-41.3136596740526,0.52
-245.070740830967,-40.3137823596032,0.52
-245.054879670321,-39.3139081279356,0.52
-245.03882160712,-38.3140370389357,0.52
-245.022565254658,-37.31416915314,0.52
-245.006109171886,-36.3143045341577,0.52
-244.989451901733,-35.3144432465044,0.52
-244.972591987123,-34.3145853546958,0.52
-244.955527965683,-33.3147309235586,0.52
-244.938258305409,-32.3148800220107,0.52
-244.920781425231,-31.3150327218524,0.52
-244.903095743054,-30.3151890949443,0.52
-244.885199676783,-29.315349213147,0.52
-244.867091644323,-28.3155131483212,0.52
-244.848770063579,-27.3156809723273,0.52
-244.830233352456,-26.3158527570261,0.52
-244.811479928858,-25.316028574278,0.52
